start,Unnamed: 0,RBD.y,RBD.x,NUM_EST,NOM_ORIGEN,LAT_ORIGEN,LON_ORIGEN,PMA_ORIGEN,PME_ORIGEN,NOM_DESTINO,LAT_DESTINO,LON_DESTINO,PMA_DESTINO,PME_DESTINO,end
2018-01-01,1258,20299,20400,1.0,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1259,20299,9042,3.0,COLEGIO DE LA SALLE,-33.44089,-70.57238,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1260,20299,24671,1.0,COLEGIO LA ABADIA,-33.43419,-70.54344,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1261,20299,8970,1.0,COLEGIO SAINT GABRIEL´S SCHOOL ANEXO,-33.42741,-70.59282,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1262,20299,9244,1.0,FUNDACIÓN EDUCACIONAL COLEGIO NOTRE DAME,-33.48649,-70.56005,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1263,20299,8868,1.0,COLEGIO LA GIROUETTE,-33.42051,-70.56871,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1264,20299,8923,1.0,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1265,20299,8981,1.0,COLEGIO DE LOS SAGRADOS CORAZONES PROVIDENCIA,-33.44438,-70.5947,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1266,20299,9267,3.0,LICEO EXPERIMENTAL MANUEL DE SALAS,-33.45419,-70.5917,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1267,20299,9221,2.0,COLEGIO ALTAMIRA,-33.4792,-70.53828,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1268,20299,25366,2.0,COLEGIO  LATINOAMERICANO,-33.51191,-70.55864,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1269,20299,12087,1.0,COLEGIO BRITISH ROYAL SCHOOL,-33.45106,-70.5277,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1270,20299,8863,1.0,COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLIO,-33.39681,-70.50497,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1271,20299,25478,3.0,COLEGIO  MAYOR DE PEÑALOLEN,-33.48988,-70.55728,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1272,20299,24873,2.0,COLEGIO  EPULLAY,-33.47059,-70.52376,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1273,20299,25001,1.0,COLEGIO GREENLAND SCHOOL,-33.45762,-70.72278,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1274,20299,10635,1.0,INSTITUTO SAGRADO CORAZON,-33.5921,-70.70856,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1275,20299,11971,4.0,COLEGIO SANTO DOMINGO_PADRES DOMINICOS,-33.45064,-70.52094,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1276,20299,8870,1.0,COLEGIO COMPANIA DE MARIA APOQUINDO,-33.40982,-70.56657,MAS DE $100.000,MAS DE $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1277,20299,11766,1.0,COLEGIO INSTITUTO ARTÍSTICO DE ESTUDIOS SECUNDARIOS DE LA UNIVERSIDAD DE CHILE,-33.44545,-70.65924,$25.001 A $50.000,$50.001 A $100.000,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,2019-01-01
2018-01-01,1278,20308,31392,4.0,COLEGIO DENHAM SCHOOL,-33.63954,-70.67482,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1279,20308,25477,4.0,COLEGIO LA MISION,-33.62549,-70.78141,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1280,20308,10635,1.0,INSTITUTO SAGRADO CORAZON,-33.5921,-70.70856,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1281,20308,25001,1.0,COLEGIO GREENLAND SCHOOL,-33.45762,-70.72278,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1282,20308,10611,4.0,COLEGIO AMERICAN ACADEMY,-33.60268,-70.69942,GRATUITO,$50.001 A $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1283,20308,25241,2.0,COLEGIO SAINT JAMES SCHOOL,-33.73335,-70.75487,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1284,20308,31387,1.0,COLEGIO BOSTON COLLEGE ALTO MACUL,-33.51288,-70.53438,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1285,20308,24907,1.0,COLEGIO ALMENAR DE PIRQUE,-33.6465,-70.5877,MAS DE $100.000,MAS DE $100.000,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1286,20311,8902,3.0,COLEGIO CORDILLERA DE LAS CONDES,-33.39625,-70.51437,MAS DE $100.000,MAS DE $100.000,COLEGIO HUINGANAL,-33.33589,-70.51255,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1287,20400,8761,1.0,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,-33.42616,-70.6112,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1288,20400,26238,3.0,COLEGIO DEL VERBO DIVINO DE CHICUREO,-33.28783,-70.67051,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1289,20400,26399,3.0,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1290,20400,25310,3.0,COLEGIO SAN NICOLÁS DIÁCONO,-33.27973,-70.7032,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1291,20400,31271,1.0,COLEGIO HIGHLANDS MONTESSORI SCHOOL OF SANTIAGO,-33.501,-70.53766,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1292,20400,8869,2.0,COLEGIO THE NEWLAND SCHOOL,-33.35983,-70.53316,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1293,20400,31504,1.0,ESCUELA BASICA N°2416 TREWHELA´S SCHOOL,-33.25051,-70.71502,SIN INFORMACION,SIN INFORMACION,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1294,20400,25669,1.0,COLEGIO HIGHLANDS,-33.21859,-70.66314,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1295,20400,20299,1.0,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,1296,20400,26335,1.0,COLEGIO DUNALASTAIR VALLE NORTE,-33.21198,-70.66491,MAS DE $100.000,MAS DE $100.000,COLEGIO KIMEN MONTESSORI,-33.25809,-70.71997,MAS DE $100.000,MAS DE $100.000,2019-01-01
